leaguegoals	isamongtopscorers	yellows	isamongtopscorersinteam	jerseynumber	position	artificialkey	teamid	leaguegoalsprevmatch	injury	leagueappearances	istopscorer	leaguegoalsprevthreematches	playerid	form	reds
1	0	0	0	32	10	23368	115247	0	0	0	0	0	256753	3	0
0	0	0	0	27	28	23369	115247	0	0	0	0	0	260355	3	0
0	0	0	0	31	29	23370	115247	0	0	0	0	0	260362	3	0
0	0	0	0	28	29	23371	115247	0	0	0	0	0	260846	3	0
0	0	0	0	27	0	23372	115260	0	0	0	0	0	201112	3	0
0	0	0	0	13	29	23373	115260	0	0	0	0	0	215117	3	0
1	0	0	0	4	3	23374	115260	0	0	0	0	0	232452	3	0
0	0	0	0	20	28	23375	115260	0	0	0	0	0	232454	3	0
0	0	0	0	17	13	23376	115260	0	0	0	0	0	232465	2	0
0	0	0	0	28	28	23377	115260	0	0	0	0	0	232474	3	0
5	0	0	1	15	25	23378	115260	1	0	0	0	1	232479	3	0
2	0	0	1	16	28	23379	115260	0	0	0	0	0	232603	2	0
0	0	0	0	19	28	23380	115260	0	0	0	0	0	232614	3	0
2	0	0	1	42	29	23381	115260	2	0	0	0	2	232785	5	0
1	0	0	0	6	29	23382	115260	0	0	0	0	0	232822	3	0
2	0	0	1	8	28	23383	115260	0	0	0	0	0	232928	3	0
1	0	0	0	11	18	23384	115260	0	0	0	0	0	233254	2	0
0	0	0	0	29	28	23385	115260	0	0	0	0	0	235527	3	0
1	0	0	0	18	28	23386	115260	0	0	0	0	0	237428	3	0
0	0	0	0	7	28	23387	115260	0	0	0	0	0	237797	3	0
0	0	0	0	35	15	23388	115260	0	0	0	0	0	239316	3	0
0	0	0	0	2	28	23389	115260	0	0	0	0	0	242584	3	0
0	0	0	0	22	28	23390	115260	0	0	0	0	0	244421	3	0
0	0	0	0	14	7	23391	115260	0	0	0	0	0	246324	3	0
0	0	0	0	3	6	23392	115260	0	0	0	0	0	246442	3	0
0	0	0	0	31	29	23393	115260	0	0	0	0	0	251525	3	0
0	0	0	0	1	29	23394	115260	0	0	0	0	0	255079	3	0
1	0	0	0	25	28	23395	115260	0	0	0	0	0	256236	3	0
1	0	0	0	5	4	23396	115260	0	0	0	0	1	256316	3	0
2	0	0	1	26	12	23397	115260	0	0	0	0	0	260431	3	0
0	0	0	0	21	29	23398	115260	0	0	0	0	0	260525	3	0
0	0	0	0	24	29	23399	115260	0	0	0	0	0	260551	3	0
0	0	0	0	32	16	23400	115260	0	0	0	0	0	260619	3	0
0	0	0	0	33	28	23401	115260	0	0	0	0	0	261636	3	0
0	0	0	0	43	29	23402	115260	0	0	0	0	0	262063	3	0
0	0	0	0	1	29	23403	115261	0	0	0	0	0	211021	1	0
3	0	0	1	4	28	23404	115261	0	0	0	0	0	183377	2	0
0	0	0	0	7	28	23405	115261	0	0	0	0	0	198811	2	0
0	0	0	0	6	28	23406	115261	0	0	0	0	0	205929	3	0
0	0	0	0	5	28	23407	115261	0	0	0	0	0	208115	2	0
2	0	0	1	8	28	23408	115261	0	0	0	0	0	214877	2	0
0	0	0	0	9	28	23409	115261	0	0	0	0	0	224322	2	0
5	0	0	1	14	28	23410	115261	0	0	0	0	0	234638	3	0
3	0	0	1	2	28	23411	115261	0	0	0	0	0	238091	2	0
3	0	0	1	11	0	23412	115261	0	0	0	0	1	242166	2	0
2	0	0	1	17	28	23413	115261	0	0	0	0	2	242640	3	0
1	0	0	0	26	28	23414	115261	0	0	0	0	0	246548	2	0
1	0	0	0	15	29	23415	115261	0	0	0	0	0	246860	3	0
0	0	0	0	29	29	23416	115261	0	0	0	0	0	248067	3	0
0	0	0	0	3	29	23417	115261	0	0	0	0	0	254750	3	0
0	0	0	0	18	29	23418	115261	0	0	0	0	0	257040	3	0
1	0	0	0	19	29	23419	115261	0	0	0	0	0	261293	3	0
0	0	0	0	16	29	23420	115261	0	0	0	0	0	261296	3	0
0	0	0	0	10	29	23421	115261	0	0	0	0	0	261761	3	0
0	0	0	0	27	29	23422	115261	0	0	0	0	0	263090	3	0
0	0	0	0	38	28	23423	115261	0	0	0	0	0	263877	3	0
0	0	0	0	20	29	23424	115261	0	0	0	0	0	292391	3	0
0	0	0	0	22	29	23425	115261	0	0	0	0	0	292394	3	0
0	0	0	0	27	29	23426	115358	0	0	0	0	0	260770	3	0
0	0	0	0	21	27	23427	115358	0	0	0	0	0	188196	3	0
0	0	0	0	13	28	23428	115358	0	0	0	0	0	253627	3	0
0	0	0	0	1	0	23429	115358	0	0	0	0	0	253637	3	0
0	0	0	0	10	25	23430	115358	0	0	0	0	0	253652	3	0
0	0	0	0	8	7	23431	115358	0	0	0	0	0	254179	3	0
0	0	0	0	12	28	23432	115358	0	0	0	0	0	254194	3	0
0	0	0	0	20	6	23433	115358	0	0	0	0	0	254348	3	0
0	0	0	0	17	28	23434	115358	0	0	0	0	0	254447	3	0
0	0	0	0	2	29	23435	115358	0	0	0	0	0	259795	3	0
0	0	0	0	33	29	23436	115358	0	0	0	0	0	259796	3	0
0	0	0	0	19	13	23437	115358	0	0	0	0	0	259797	3	0
0	0	0	0	18	28	23438	115358	0	0	0	0	0	259800	3	0
0	0	0	0	25	3	23439	115358	0	0	0	0	0	259835	3	0
0	0	0	0	6	28	23440	115358	0	0	0	0	0	260507	3	0
0	0	0	0	30	23	23441	115358	0	0	0	0	0	260508	3	0
0	0	0	0	14	28	23442	115358	0	0	0	0	0	260510	3	0
0	0	0	0	5	28	23443	115358	0	0	0	0	0	260511	3	0
0	0	0	0	7	28	23444	115358	0	0	0	0	0	260512	3	0
0	0	0	0	11	28	23445	115358	0	0	0	0	0	260513	3	0
0	0	0	0	23	15	23446	115358	0	0	0	0	0	260647	3	0
0	0	0	0	9	28	23447	115358	0	0	0	0	0	261184	3	0
0	0	0	0	15	28	23448	115358	0	0	0	0	0	261187	3	0
0	0	0	0	26	4	23449	115358	0	0	0	0	0	261427	3	0
0	0	0	0	3	29	23450	115358	0	0	0	0	0	261439	3	0
0	0	0	0	32	28	23451	115358	0	0	0	0	0	261554	3	0
0	0	0	0	34	29	23452	115358	0	0	0	0	0	259811	3	0
2	0	0	1	10	29	23453	115366	0	0	0	0	0	247188	3	0
0	0	0	0	88	0	23454	115366	0	0	0	0	0	167993	3	0
1	0	0	1	77	15	23455	115366	0	0	0	0	0	190084	3	0
0	0	0	0	21	28	23456	115366	0	0	0	0	0	190870	3	0
0	0	0	0	33	6	23457	115366	0	0	0	0	0	209169	3	0
0	0	0	0	17	28	23458	115366	0	0	0	0	0	210790	3	0
0	0	0	0	11	29	23459	115366	0	0	0	0	0	210925	3	0
0	0	0	0	20	16	23460	115366	0	0	0	0	0	218013	3	0
0	0	0	0	1	28	23461	115366	0	0	0	0	0	223407	3	0
0	0	0	0	27	28	23462	115366	0	0	0	0	0	225976	3	0
2	0	0	1	7	25	23463	115366	0	0	0	0	2	232469	3	0
0	0	0	0	31	29	23464	115366	0	0	0	0	0	232673	3	0
0	0	0	0	19	12	23465	115366	0	0	0	0	0	234916	3	0
0	0	0	0	18	28	23466	115366	0	0	0	0	0	235500	3	0
0	0	0	0	3	28	23467	115366	0	0	0	0	0	235600	3	0
0	0	0	0	4	4	23468	115366	0	0	0	0	0	238902	3	0
0	0	0	0	22	3	23469	115366	0	0	0	0	0	239126	3	0
1	0	0	1	24	7	23470	115366	0	0	0	0	1	240328	3	0
0	0	0	0	26	29	23471	115366	0	0	0	0	0	240684	3	0
0	0	0	0	37	10	23472	115366	0	0	0	0	0	242143	3	0
0	0	0	0	2	28	23473	115366	0	0	0	0	0	243153	3	0
0	0	0	0	9	29	23474	115366	0	0	0	0	0	243591	3	0
0	0	0	0	6	28	23475	115366	0	0	0	0	0	246795	3	0
0	0	0	0	8	13	23476	115366	0	0	0	0	0	251660	3	0
1	0	0	1	99	28	23477	115366	0	0	0	0	1	255836	3	0
0	0	0	0	12	28	23478	115366	0	0	0	0	0	258696	3	0
0	0	0	0	81	28	23479	115366	0	0	0	0	0	258952	3	0
0	0	0	0	47	29	23480	115366	0	0	0	0	0	261881	3	0
0	0	0	0	64	29	23481	115366	0	0	0	0	0	263266	3	0
0	0	0	0	15	28	23482	115366	0	0	0	0	0	263267	3	0
0	0	0	0	90	29	23483	115366	0	0	0	0	0	264190	3	0
0	0	0	0	27	12	23484	115481	0	0	0	0	0	208008	3	0
0	0	0	0	33	4	23485	115481	0	0	0	0	0	216247	3	0
0	0	0	0	23	0	23486	115481	0	0	0	0	0	198962	2	0
1	0	0	1	28	29	23487	115481	1	0	0	0	1	205073	4	0
0	0	0	0	10	29	23488	115481	0	0	0	0	0	205257	3	0
0	0	0	0	32	29	23489	115481	0	0	0	0	0	205966	3	0
3	1	0	1	99	24	23490	115481	1	0	0	0	3	208451	4	0
0	0	0	0	1	29	23491	115481	0	0	0	0	0	209572	3	0
0	0	0	0	30	29	23492	115481	0	0	0	0	0	210791	3	0
2	0	0	1	17	28	23493	115481	0	0	0	0	0	211395	3	0
0	0	0	0	2	3	23494	115481	0	0	0	0	0	212039	3	0
0	0	0	0	9	28	23495	115481	0	0	0	0	0	213377	3	0
0	0	0	0	7	29	23496	115481	0	0	0	0	0	224962	3	0
0	0	0	0	40	29	23497	115481	0	0	0	0	0	228794	3	0
0	0	0	0	22	29	23498	115481	0	0	0	0	0	230801	3	0
0	0	0	0	4	7	23499	115481	0	0	0	0	0	232674	3	0
0	0	0	0	25	6	23500	115481	0	0	0	0	0	235514	2	0
0	0	0	0	50	28	23501	115481	0	0	0	0	0	238044	3	0
0	0	0	0	8	29	23502	115481	0	0	0	0	0	241963	4	0
0	0	0	0	24	28	23503	115481	0	0	0	0	0	242047	2	0
1	0	0	1	6	28	23504	115481	0	0	0	0	1	242114	3	0
0	0	0	0	31	29	23505	115481	0	0	0	0	0	243045	2	0
0	0	0	0	5	29	23506	115481	0	0	0	0	0	243896	3	0
0	0	0	0	35	28	23507	115481	0	0	0	0	0	245088	3	0
0	0	0	0	3	28	23508	115481	0	0	0	0	0	253038	3	0
1	0	0	1	21	29	23509	115481	0	0	0	0	1	255766	3	0
0	0	0	0	19	29	23510	115481	0	0	0	0	0	257965	3	0
0	0	0	0	12	29	23511	115481	0	0	0	0	0	259128	3	0
0	0	0	0	15	29	23512	115481	0	0	0	0	0	259426	3	0
0	0	0	0	29	29	23513	115481	0	0	0	0	0	259428	3	0
0	0	0	0	16	29	23514	115481	0	0	0	0	0	260977	3	0
0	0	0	0	26	29	23515	115481	0	0	0	0	0	263884	3	0
0	0	0	0	29	29	23516	115482	0	0	0	0	0	5299	3	0
0	0	0	0	28	29	23517	115482	0	0	0	0	0	278468	3	0
0	0	0	0	27	29	23518	115482	0	0	0	0	0	213312	3	0
0	0	0	0	17	29	23519	115482	0	0	0	0	0	4649	3	0
0	0	0	0	88	29	23520	115482	0	0	0	0	0	4368	3	0
0	0	0	0	15	29	23521	115482	0	0	0	0	0	271662	3	0
0	0	0	0	31	29	23522	115482	0	0	0	0	0	4373	3	0
0	0	0	0	3	29	23523	115482	0	0	0	0	0	268525	3	0
0	0	0	0	20	28	23524	115482	0	0	0	0	0	268905	3	0
0	0	0	0	21	3	23525	115482	0	0	0	0	0	50582	3	0
0	0	0	0	13	24	23526	115482	0	0	0	0	0	50588	3	0
0	0	0	0	18	28	23527	115482	0	0	0	0	0	51107	3	0
0	0	0	0	23	12	23528	115482	0	0	0	0	0	51235	3	0
1	0	0	1	8	11	23529	115482	0	0	0	0	1	51495	3	0
0	0	0	0	14	0	23530	115482	0	0	0	0	0	51631	3	0
0	0	0	0	16	29	23531	115482	0	0	0	0	0	190924	4	0
0	0	0	0	11	26	23532	115482	0	0	0	0	0	192078	3	0
0	0	0	0	19	29	23533	115482	0	0	0	0	0	198797	3	0
0	0	0	0	25	29	23534	115482	0	0	0	0	0	206490	3	0
0	0	0	0	26	28	23535	115482	0	0	0	0	0	262117	3	0
0	0	0	0	6	7	23536	115482	0	0	0	0	0	265694	3	0
0	0	0	0	9	16	23537	115482	0	0	0	0	0	265997	3	0
0	0	0	0	10	29	23538	115482	0	0	0	0	0	266434	3	0
0	0	0	0	22	28	23539	115482	0	0	0	0	0	268031	3	0
0	0	0	0	1	28	23540	115482	0	0	0	0	0	269768	3	0
1	0	0	1	7	28	23541	115482	0	0	0	0	1	271217	3	0
0	0	0	0	33	28	23542	115482	0	0	0	0	0	271660	3	0
0	0	0	0	12	29	23543	115482	0	0	0	0	0	273446	3	0
1	0	0	1	24	9	23544	115482	0	0	0	0	1	273719	3	0
0	0	0	0	5	4	23545	115482	0	0	0	0	0	278531	3	0
0	0	0	0	4	6	23546	115482	0	0	0	0	0	278578	3	0
0	0	0	0	20	9	23547	598	0	0	0	0	0	185221	4	0
0	0	0	0	33	28	23548	115483	0	0	0	0	0	191848	3	0
0	0	0	0	87	28	23549	115483	0	0	0	0	0	197402	3	0
2	0	0	1	26	28	23550	327	1	0	0	0	2	199069	3	0
0	0	0	0	55	29	23551	1032	0	0	0	0	0	199667	3	0
0	0	0	0	4	29	23552	115483	0	0	0	0	0	210134	3	0
3	1	0	1	94	18	23553	115483	0	0	0	0	3	212523	3	0
0	0	0	0	45	29	23554	115483	0	0	0	0	0	213007	3	0
3	1	0	1	9	28	23555	115483	2	0	0	0	3	213761	3	0
0	0	0	0	3	28	23556	115483	0	0	0	0	0	213901	3	0
0	0	0	0	18	28	23557	115483	0	0	0	0	0	214923	3	0
0	0	0	0	12	28	23558	115483	0	0	0	0	0	220895	3	0
0	0	0	0	24	29	23559	115483	0	0	0	0	0	221498	3	0
1	0	0	1	21	29	23560	1879	0	0	0	0	0	223816	3	0
0	0	0	0	11	29	23561	1876	0	0	0	0	0	226377	3	0
0	0	0	0	13	29	23562	115483	0	0	0	0	0	228627	3	0
0	0	0	0	78	29	23563	115483	0	0	0	0	0	228783	3	0
0	0	0	0	20	29	23564	115481	0	0	0	0	0	230749	3	0
0	0	0	0	2	3	23565	115483	0	0	0	0	0	232477	3	0
0	0	0	0	22	29	23566	115483	0	0	0	0	0	232901	3	0
0	0	0	0	15	29	23567	115483	0	0	0	0	0	233961	3	0
0	0	0	0	17	28	23568	115483	0	0	0	0	0	237721	3	0
0	0	0	0	5	4	23569	115483	0	0	0	0	0	241197	3	0
0	0	0	0	29	29	23570	115483	0	0	0	0	0	242312	3	0
0	0	0	0	19	29	23571	115483	0	0	0	0	0	242863	3	0
0	0	0	0	37	29	23572	115483	0	0	0	0	0	246837	3	0
0	0	0	0	11	29	23573	115483	0	0	0	0	0	248498	3	0
0	0	0	0	23	29	23574	115483	0	0	0	0	0	253440	3	0
0	0	0	0	44	29	23575	115483	0	0	0	0	0	255368	3	0
0	0	0	0	12	29	23576	114385	0	0	0	0	0	262595	3	0
0	0	0	0	52	29	23577	115483	0	0	0	0	0	264340	3	0
0	0	0	0	15	28	23578	115484	0	0	0	0	0	166736	3	0
0	0	0	0	11	14	23579	115484	0	0	0	0	0	177279	2	0
1	0	0	1	13	26	23580	115484	1	0	0	0	1	189655	3	0
0	0	0	0	12	28	23581	115484	0	0	0	0	0	201864	3	0
0	0	0	0	17	28	23582	115484	0	0	0	0	0	206598	3	0
0	0	0	0	31	29	23583	115484	0	0	0	0	0	207633	3	0
1	0	0	1	8	28	23584	115484	0	0	0	0	0	208297	3	0
0	0	0	0	25	8	23585	115484	0	0	0	0	0	210691	3	0
0	0	0	0	10	28	23586	115484	0	0	0	0	0	212041	3	0
0	0	0	0	28	28	23587	115484	0	0	0	0	0	224391	3	0
0	0	0	0	2	28	23588	115484	0	0	0	0	0	224936	3	0
0	0	0	0	4	6	23589	115484	0	0	0	0	0	228238	3	0
3	0	0	1	21	15	23590	115484	0	0	0	0	1	230736	3	0
0	0	0	0	1	0	23591	115484	0	0	0	0	0	235606	1	0
5	0	0	1	16	2	23592	115484	1	0	0	0	1	240150	3	0
6	0	0	1	18	28	23593	115484	0	0	0	0	1	240524	3	0
0	0	0	0	20	29	23594	115484	0	0	0	0	0	244056	3	0
0	0	0	0	22	13	23595	115484	0	0	0	0	0	245332	4	0
0	0	0	0	19	28	23596	115484	0	0	0	0	0	247330	2	0
3	0	0	1	14	24	23597	115484	0	0	0	0	0	247333	3	0
1	0	0	1	5	5	23598	115484	0	0	0	0	0	247376	2	0
1	0	0	1	6	4	23599	115484	0	0	0	0	1	256384	3	0
0	0	0	0	3	29	23600	115484	0	0	0	0	0	262174	3	0
0	0	0	0	7	28	23601	115484	0	0	0	0	0	262349	3	0
0	0	0	0	26	29	23602	115484	0	0	0	0	0	264256	3	0
0	0	0	0	30	28	23603	115484	0	0	0	0	0	264454	3	0
0	0	0	0	9	25	23604	115485	0	0	0	0	0	4869	0	0
0	0	0	0	23	29	23605	115485	0	0	0	0	0	5075	3	0
0	0	0	0	4	6	23606	115485	0	0	0	0	0	52633	3	0
0	0	0	0	12	28	23607	115485	0	0	0	0	0	56735	3	0
0	0	0	0	13	28	23608	115485	0	0	0	0	0	56737	3	0
0	0	0	0	30	29	23609	115485	0	0	0	0	0	56738	3	0
0	0	0	0	2	3	23610	115485	0	0	0	0	0	56739	3	0
0	0	0	0	26	29	23611	115485	0	0	0	0	0	56740	3	0
0	0	0	0	11	17	23612	115485	0	0	0	0	0	56748	3	0
0	0	0	0	29	29	23613	115485	0	0	0	0	0	56756	3	0
0	0	0	0	27	29	23614	115485	0	0	0	0	0	56761	3	0
0	0	0	0	20	29	23615	115485	0	0	0	0	0	56764	3	0
0	0	0	0	1	0	23616	115485	0	0	0	0	0	56765	3	0
0	0	0	0	22	29	23617	115485	0	0	0	0	0	56766	3	0
0	0	0	0	14	28	23618	115485	0	0	0	0	0	56791	3	0
0	0	0	0	15	28	23619	115485	0	0	0	0	0	56793	3	0
0	0	0	0	24	29	23620	115485	0	0	0	0	0	56811	3	0
0	0	0	0	32	28	23621	115485	0	0	0	0	0	56837	3	0
0	0	0	0	28	29	23622	115485	0	0	0	0	0	56845	3	0
0	0	0	0	25	29	23623	115485	0	0	0	0	0	57176	3	0
0	0	0	0	18	28	23624	115485	0	0	0	0	0	60789	3	0
0	0	0	0	16	28	23625	115485	0	0	0	0	0	190358	4	0
0	0	0	0	8	9	23626	115485	0	0	0	0	0	261061	3	0
0	0	0	0	5	11	23627	115485	0	0	0	0	0	269976	3	0
0	0	0	0	19	29	23628	115485	0	0	0	0	0	271432	0	0
0	0	0	0	7	19	23629	115485	0	0	0	0	0	273055	3	0
0	0	0	0	3	4	23630	115485	0	0	0	0	0	274662	0	0
0	0	0	0	10	18	23631	115485	0	0	0	0	0	275120	3	0
0	0	0	0	6	7	23632	115485	0	0	0	0	0	278605	0	0
0	0	0	0	17	29	23633	115487	0	0	0	0	0	261551	3	0
0	0	0	0	5	29	23634	115487	0	0	0	0	0	259902	3	0
0	0	0	0	6	29	23635	115487	0	0	0	0	0	267484	3	0
0	0	0	0	15	29	23636	115487	0	0	0	0	0	254180	3	0
0	0	0	0	24	7	23637	115487	0	0	0	0	0	199105	3	0
0	0	0	0	20	28	23638	115487	0	0	0	0	0	214016	3	0
0	0	0	0	11	28	23639	115487	0	0	0	0	0	236269	3	0
0	0	0	0	21	28	23640	115487	0	0	0	0	0	245263	3	0
0	0	0	0	32	12	23641	115487	0	0	0	0	0	252121	3	0
0	0	0	0	19	29	23642	115487	0	0	0	0	0	253330	3	0
0	0	0	0	30	0	23643	115487	0	0	0	0	0	253343	3	0
0	0	0	0	16	9	23644	115487	0	0	0	0	0	254038	3	0
0	0	0	0	38	28	23645	115487	0	0	0	0	0	256003	3	0
0	0	0	0	23	28	23646	115487	0	0	0	0	0	258225	3	0
0	0	0	0	4	6	23647	115487	0	0	0	0	0	259891	3	0
0	0	0	0	2	4	23648	115487	0	0	0	0	0	259910	3	0
0	0	0	0	10	18	23649	115487	0	0	0	0	0	265504	3	0
0	0	0	0	9	28	23650	115487	0	0	0	0	0	265507	3	0
0	0	0	0	13	28	23651	115487	0	0	0	0	0	265508	3	0
0	0	0	0	25	28	23652	115487	0	0	0	0	0	265509	3	0
0	0	0	0	14	11	23653	115487	0	0	0	0	0	265530	3	0
0	0	0	0	28	29	23654	115487	0	0	0	0	0	265531	3	0
0	0	0	0	8	3	23655	115487	0	0	0	0	0	265707	3	0
0	0	0	0	18	28	23656	115487	0	0	0	0	0	265819	3	0
0	0	0	0	40	16	23657	115487	0	0	0	0	0	266083	3	0
0	0	0	0	31	28	23658	115487	0	0	0	0	0	266084	3	0
0	0	0	0	7	25	23659	115487	0	0	0	0	0	266579	3	0
0	0	0	0	26	28	23660	115487	0	0	0	0	0	268072	3	0
0	0	0	0	27	29	23661	115487	0	0	0	0	0	266296	3	0
0	0	0	0	55	29	23662	111592	0	0	0	0	0	183376	3	0
0	0	0	0	1	29	23663	115496	0	0	0	0	0	197496	3	0
0	0	0	0	11	28	23664	115496	0	0	0	0	0	209569	3	0
0	0	0	0	19	28	23665	115496	0	0	0	0	0	210149	3	0
0	0	0	0	12	28	23666	115496	0	0	0	0	0	210202	3	0
0	0	0	0	33	29	23667	114842	0	0	0	0	0	210923	4	0
0	0	0	0	18	29	23668	115496	0	0	0	0	0	212971	3	0
0	0	0	0	4	29	23669	115496	0	0	0	0	0	213090	3	0
0	0	0	0	9	29	23670	113318	0	0	0	0	0	223627	3	0
0	0	0	0	25	29	23671	115496	0	0	0	0	0	225060	3	0
0	0	0	0	5	29	23672	115496	0	0	0	0	0	228624	3	0
0	0	0	0	35	29	23673	115496	0	0	0	0	0	237020	3	0
1	0	0	1	27	28	23674	115496	0	0	0	0	0	240463	3	0
0	0	0	0	40	28	23675	115496	0	0	0	0	0	240600	3	0
0	0	0	0	8	13	23676	115496	0	0	0	0	0	241670	3	0
0	0	0	0	29	29	23677	115496	0	0	0	0	0	242117	3	0
0	0	0	0	71	28	23678	115496	0	0	0	0	0	245276	3	0
0	0	0	0	37	28	23679	115496	0	0	0	0	0	245499	3	0
0	0	0	0	20	29	23680	115496	0	0	0	0	0	245506	3	0
0	0	0	0	23	3	23681	115496	0	0	0	0	0	245510	3	0
0	0	0	0	14	29	23682	115496	0	0	0	0	0	248203	3	0
0	0	0	0	2	29	23683	115496	0	0	0	0	0	253387	3	0
1	0	0	1	24	29	23684	101037	0	0	0	0	1	257821	3	0
0	0	0	0	17	29	23685	115496	0	0	0	0	0	257842	3	0
0	0	0	0	77	29	23686	115496	0	0	0	0	0	260703	3	0
0	0	0	0	30	29	23687	115496	0	0	0	0	0	263182	3	0
0	0	0	0	22	29	23688	115496	0	0	0	0	0	263867	3	0
0	0	0	0	46	29	23689	115496	0	0	0	0	0	264203	3	0
0	0	0	0	22	29	23690	115517	0	0	0	0	0	216245	2	0
1	0	0	1	9	29	23691	115517	0	0	0	0	0	220128	3	0
0	0	0	0	18	29	23692	115517	0	0	0	0	0	184424	3	0
0	0	0	0	10	28	23693	115517	0	0	0	0	0	196913	3	0
0	0	0	0	27	28	23694	115517	0	0	0	0	0	209162	3	0
0	0	0	0	23	28	23695	115517	0	0	0	0	0	212332	3	0
0	0	0	0	12	28	23696	115517	0	0	0	0	0	214631	3	0
0	0	0	0	13	29	23697	115517	0	0	0	0	0	214984	3	0
0	0	0	0	2	28	23698	115517	0	0	0	0	0	224020	3	0
0	0	0	0	28	28	23699	115517	0	0	0	0	0	236542	3	0
0	0	0	0	11	29	23700	115517	0	0	0	0	0	236771	3	0
0	0	0	0	17	28	23701	115517	0	0	0	0	0	248864	3	0
0	0	0	0	4	29	23702	115517	0	0	0	0	0	253597	3	0
0	0	0	0	7	29	23703	115517	0	0	0	0	0	253600	3	0
0	0	0	0	30	29	23704	115517	0	0	0	0	0	254386	3	0
0	0	0	0	33	29	23705	115517	0	0	0	0	0	258202	3	0
0	0	0	0	45	29	23706	115517	0	0	0	0	0	259624	3	0
0	0	0	0	14	28	23707	115517	0	0	0	0	0	261364	3	0
0	0	0	0	8	28	23708	115517	0	0	0	0	0	264707	3	0
0	0	0	0	6	28	23709	115517	0	0	0	0	0	264713	3	0
0	0	0	0	16	29	23710	115517	0	0	0	0	0	264714	3	0
0	0	0	0	21	29	23711	115517	0	0	0	0	0	264718	3	0
0	0	0	0	19	29	23712	115517	0	0	0	0	0	264719	3	0
0	0	0	0	26	29	23713	115517	0	0	0	0	0	266224	3	0
0	0	0	0	20	29	23714	115517	0	0	0	0	0	267415	3	0
0	0	0	0	15	29	23715	115517	0	0	0	0	0	267416	3	0
0	0	0	0	32	29	23716	115517	0	0	0	0	0	267420	3	0
0	0	0	0	3	29	23717	115517	0	0	0	0	0	267421	3	0
0	0	0	0	1	28	23718	115517	0	0	0	0	0	267950	3	0
0	0	0	0	31	29	23719	115517	0	0	0	0	0	268455	3	0
0	0	0	0	80	28	23720	115530	0	0	0	0	0	254952	3	0
0	0	0	0	97	28	23721	115530	0	0	0	0	0	230584	3	0
1	0	0	1	98	10	23722	115530	1	0	0	0	1	65011	3	0
2	0	0	1	28	29	23723	1586	0	0	0	0	1	4442	3	0
0	0	0	0	8	13	23724	115530	0	0	0	0	0	266595	3	0
0	0	0	0	27	28	23725	115530	0	0	0	0	0	273147	3	0
0	0	0	0	16	29	23726	114385	0	0	0	0	0	225474	3	0
0	0	0	0	99	25	23727	115530	0	0	0	0	0	215421	3	0
0	0	0	0	17	29	23728	114617	0	0	0	0	0	4637	3	0
0	0	0	0	34	29	23729	111701	0	0	0	0	0	5275	3	0
0	0	0	0	6	7	23730	115530	0	0	0	0	0	188147	3	0
0	0	0	0	12	29	23731	1473	0	0	0	0	0	191042	3	0
0	0	0	0	10	29	23732	111592	0	0	0	0	0	203684	3	0
0	0	0	0	4	4	23733	115530	0	0	0	0	0	207617	3	0
0	0	0	0	1	0	23734	115530	0	0	0	0	0	215499	3	0
0	0	0	0	20	28	23735	115530	0	0	0	0	0	223543	3	0
0	0	0	0	3	6	23736	115530	0	0	0	0	0	227705	3	0
0	0	0	0	9	29	23737	115530	0	0	0	0	0	230906	3	0
0	0	0	0	14	29	23738	111674	0	0	0	0	0	251233	3	0
0	0	0	0	30	29	23739	115530	0	0	0	0	0	254776	3	0
0	0	0	0	15	29	23740	101146	0	0	0	0	0	267719	2	0
0	0	0	0	30	29	23741	115530	0	0	0	0	0	269406	2	0
0	0	0	0	26	29	23742	115530	0	0	0	0	0	271903	3	0
0	0	0	0	8	29	23743	113564	0	0	0	0	0	272263	3	0
0	0	0	0	45	28	23744	115535	0	0	0	0	0	189703	3	0
0	0	0	0	17	4	23745	115535	0	0	0	0	0	198748	3	0
0	0	0	0	21	29	23746	115535	0	0	0	0	0	208827	3	0
0	0	0	0	8	3	23747	115535	0	0	0	0	0	219489	3	0
0	0	0	0	16	13	23748	115535	0	0	0	0	0	246687	3	0
0	0	0	0	22	28	23749	115535	0	0	0	0	0	253892	3	0
0	0	0	0	12	28	23750	115535	0	0	0	0	0	259295	3	0
0	0	0	0	1	0	23751	115535	0	0	0	0	0	259296	3	0
0	0	0	0	2	28	23752	115535	0	0	0	0	0	259319	3	0
0	0	0	0	25	10	23753	115535	0	0	0	0	0	259322	3	0
0	0	0	0	9	25	23754	115535	0	0	0	0	0	259579	3	0
0	0	0	0	6	28	23755	115535	0	0	0	0	0	259594	3	0
0	0	0	0	14	28	23756	115535	0	0	0	0	0	259639	3	0
0	0	0	0	23	16	23757	115535	0	0	0	0	0	259641	3	0
0	0	0	0	39	7	23758	115535	0	0	0	0	0	259881	3	0
0	0	0	0	18	29	23759	115535	0	0	0	0	0	260699	3	0
0	0	0	0	28	28	23760	115535	0	0	0	0	0	260700	3	0
0	0	0	0	5	28	23761	115535	0	0	0	0	0	261760	3	0
0	0	0	0	19	28	23762	115535	0	0	0	0	0	261764	3	0
0	0	0	0	11	15	23763	115535	0	0	0	0	0	261765	3	0
0	0	0	0	3	28	23764	115535	0	0	0	0	0	261821	3	0
