leaguegoals	isamongtopscorers	yellows	isamongtopscorersinteam	jerseynumber	position	artificialkey	teamid	leaguegoalsprevmatch	injury	leagueappearances	istopscorer	leaguegoalsprevthreematches	playerid	form	reds
0	0	0	0	34	29	21924	1955	0	0	0	0	0	265629	0	0
0	0	0	0	26	29	21925	112222	0	0	0	0	0	265630	0	0
0	0	0	0	49	29	21926	112259	0	0	0	0	0	265634	0	0
0	0	0	0	2	29	21927	112584	0	0	0	0	0	265636	0	0
0	0	0	0	12	29	21928	127	0	0	0	0	0	265638	0	0
0	0	0	0	27	29	21929	127	0	0	0	0	0	265639	0	0
0	0	0	0	21	16	21930	112713	0	0	0	0	0	265640	0	0
0	0	0	0	9	25	21931	114899	0	0	0	0	0	265641	0	0
0	0	0	0	1	28	21932	110975	0	0	0	0	0	265642	0	0
0	0	0	0	46	10	21933	28	0	0	0	0	0	265643	0	0
0	0	0	0	49	29	21934	1793	0	0	0	0	0	265645	0	0
0	0	0	0	23	29	21935	472	0	0	0	0	0	265650	0	0
0	0	0	0	37	29	21936	1819	0	0	0	0	0	265651	0	0
0	0	0	0	34	29	21937	142	0	0	0	0	0	265655	0	0
0	0	0	0	10	29	21938	121	0	0	0	0	0	265658	0	0
0	0	0	0	37	29	21939	101085	0	0	0	0	0	265660	0	0
0	0	0	0	28	29	21940	101084	0	0	0	0	0	265661	0	0
0	0	0	0	30	28	21941	113326	0	0	0	0	0	265662	0	0
0	0	0	0	19	28	21942	113326	0	0	0	0	0	265667	0	0
0	0	0	0	15	29	21943	113326	0	0	0	0	0	265668	0	0
0	0	0	0	41	29	21944	1952	0	0	0	0	0	265669	0	0
0	0	0	0	16	28	21945	110711	0	0	0	0	0	265671	0	0
0	0	0	0	34	29	21946	33	0	0	0	0	0	265672	0	0
0	0	0	0	12	0	21947	115254	0	0	0	0	0	265675	0	0
0	0	0	0	6	28	21948	115254	0	0	0	0	0	265676	0	0
0	0	0	0	11	3	21949	115254	0	0	0	0	0	265677	0	0
0	0	0	0	24	4	21950	115254	0	0	0	0	0	265679	0	0
0	0	0	0	34	28	21951	1819	0	0	0	0	0	265687	0	0
0	0	0	0	71	29	21952	236	0	0	0	0	0	265688	0	0
0	0	0	0	28	28	21953	1815	0	0	0	0	0	265689	0	0
0	0	0	0	15	29	21954	1	0	0	0	0	0	265693	0	0
0	0	0	0	43	29	21955	1917	0	0	0	0	0	265694	0	0
0	0	0	0	31	29	21956	114153	0	0	0	0	0	265695	0	0
0	0	0	0	25	29	21957	320	0	0	0	0	0	265696	0	0
0	0	0	0	48	29	21958	4	0	0	0	0	0	265697	0	0
0	0	0	0	49	29	21959	4	0	0	0	0	0	265698	0	0
0	0	0	0	42	29	21960	4	0	0	0	0	0	265699	0	0
0	0	0	0	47	29	21961	4	0	0	0	0	0	265700	0	0
0	0	0	0	99	29	21962	114839	0	0	0	0	0	265701	0	0
0	0	0	0	7	29	21963	113387	0	0	0	0	0	265702	0	0
0	0	0	0	10	12	21964	115254	0	0	0	0	0	265704	0	0
0	0	0	0	8	3	21965	113681	0	0	0	0	0	265707	0	0
0	0	0	0	14	9	21966	115254	0	0	0	0	0	265708	0	0
0	0	0	0	17	16	21967	115254	0	0	0	0	0	265709	0	0
0	0	0	0	19	24	21968	115254	0	0	0	0	0	265710	0	0
0	0	0	0	7	28	21969	115254	0	0	0	0	0	265711	0	0
0	0	0	0	28	29	21970	115254	0	0	0	0	0	265718	0	0
0	0	0	0	16	28	21971	115254	0	0	0	0	0	265719	0	0
0	0	0	0	1	28	21972	115254	0	0	0	0	0	265720	0	0
0	0	0	0	2	29	21973	115254	0	0	0	0	0	265721	0	0
0	0	0	0	4	29	21974	115254	0	0	0	0	0	265722	0	0
0	0	0	0	26	29	21975	115254	0	0	0	0	0	265723	0	0
0	0	0	0	38	29	21976	461	0	0	0	0	0	265726	0	0
0	0	0	0	39	28	21977	110396	0	0	0	0	0	265728	0	0
0	0	0	0	31	29	21978	110062	0	0	0	0	0	265729	0	0
0	0	0	0	41	29	21979	110062	0	0	0	0	0	265730	0	0
0	0	0	0	37	29	21980	113981	0	0	0	0	0	265731	0	0
0	0	0	0	34	29	21981	110062	0	0	0	0	0	265732	0	0
0	0	0	0	42	29	21982	110062	0	0	0	0	0	265733	0	0
0	0	0	0	32	28	21983	1788	0	0	0	0	0	265734	0	0
0	0	0	0	41	28	21984	1788	0	0	0	0	0	265735	0	0
0	0	0	0	27	29	21985	711	0	0	0	0	0	265738	0	0
0	0	0	0	17	12	21986	116031	0	0	0	0	0	265740	0	0
0	0	0	0	28	29	21987	1906	0	0	0	0	0	265741	0	0
0	0	0	0	17	29	21988	1905	0	0	0	0	0	265742	0	0
0	0	0	0	8	9	21989	116359	0	0	0	0	0	265743	0	0
0	0	0	0	28	29	21990	110093	0	0	0	0	0	265746	0	0
0	0	0	0	15	29	21991	1910	0	0	0	0	0	265747	0	0
0	0	0	0	17	29	21992	1892	0	0	0	0	0	265748	0	0
0	0	0	0	44	28	21993	34	0	0	0	0	0	265749	0	0
0	0	0	0	18	29	21994	1478	0	0	0	0	0	265750	0	0
0	0	0	0	30	28	21995	1795	0	0	0	0	0	265751	0	0
0	0	0	0	7	28	21996	1439	0	0	0	0	0	265752	0	0
0	0	0	0	19	29	21997	38	0	0	0	0	0	265754	0	0
0	0	0	0	20	28	21998	113680	0	0	0	0	0	265755	0	0
0	0	0	0	27	4	21999	113680	0	0	0	0	0	265756	0	0
0	0	0	0	4	29	22000	113680	0	0	0	0	0	265757	0	0
0	0	0	0	48	29	22001	111239	0	0	0	0	0	265758	0	0
0	0	0	0	49	29	22002	111239	0	0	0	0	0	265759	0	0
0	0	0	0	62	28	22003	111974	0	0	0	0	0	265761	0	0
0	0	0	0	58	29	22004	114912	0	0	0	0	0	265762	0	0
0	0	0	0	24	29	22005	1825	0	0	0	0	0	265763	0	0
0	0	0	0	10	15	22006	113574	0	0	0	0	0	265767	0	0
0	0	0	0	40	29	22007	110597	0	0	0	0	0	265769	0	0
0	0	0	0	40	29	22008	1824	0	0	0	0	0	265770	0	0
0	0	0	0	47	29	22009	240	0	0	0	0	0	265772	0	0
0	0	0	0	29	29	22010	459	0	0	0	0	0	265773	0	0
0	0	0	0	6	28	22011	110556	0	0	0	0	0	265774	0	0
0	0	0	0	49	29	22012	101033	0	0	0	0	0	265775	0	0
0	0	0	0	48	25	22013	106	0	0	0	0	0	265777	0	0
0	0	0	0	30	29	22014	110839	0	0	0	0	0	265780	0	0
0	0	0	0	28	29	22015	896	0	0	0	0	0	265781	0	0
0	0	0	0	13	28	22016	115694	0	0	0	0	0	265782	0	0
0	0	0	0	11	28	22017	523	0	0	0	0	0	265783	0	0
0	0	0	0	50	28	22018	111396	0	0	0	0	0	265784	0	0
0	0	0	0	17	29	22019	113314	0	0	0	0	0	265785	0	0
0	0	0	0	55	29	22020	1903	0	0	0	0	0	265788	0	0
0	0	0	0	51	29	22021	11	0	0	0	0	0	265789	0	0
0	0	0	0	16	29	22022	1825	0	0	0	0	0	265790	0	0
0	0	0	0	18	29	22023	113314	0	0	0	0	0	265791	0	0
0	0	0	0	23	29	22024	113314	0	0	0	0	0	265794	0	0
0	0	0	0	66	28	22025	1738	0	0	0	0	0	265798	0	0
0	0	0	0	47	29	22026	31	0	0	0	0	0	265799	0	0
0	0	0	0	16	29	22027	116313	0	0	0	0	0	265799	0	0
0	0	0	0	9	24	22028	231	0	0	0	0	0	265800	0	0
0	0	0	0	47	28	22029	95	0	0	0	0	0	265801	0	0
0	0	0	0	13	29	22030	28	0	0	0	0	0	265802	0	0
0	0	0	0	42	29	22031	573	0	0	0	0	0	265812	0	0
0	0	0	0	51	28	22032	1903	0	0	0	0	0	265813	0	0
0	0	0	0	18	29	22033	113681	0	0	0	0	0	265819	0	0
0	0	0	0	45	29	22034	1013	0	0	0	0	0	265821	0	0
0	0	0	0	52	29	22035	1013	0	0	0	0	0	265822	0	0
0	0	0	0	8	13	22036	113314	0	0	0	0	0	265823	0	0
0	0	0	0	35	28	22037	116031	0	0	0	0	0	265828	0	0
0	0	0	0	3	8	22038	1572	0	0	0	0	0	265829	0	0
0	0	0	0	32	29	22039	1803	0	0	0	0	0	265830	0	0
0	0	0	0	32	28	22040	110482	0	0	0	0	0	265987	0	0
0	0	0	0	43	29	22041	23	0	0	0	0	0	266000	0	0
0	0	0	0	31	29	22042	112222	0	0	0	0	0	266001	0	0
0	0	0	0	31	29	22043	1951	0	0	0	0	0	266002	0	0
0	0	0	0	40	29	22044	1951	0	0	0	0	0	266003	0	0
0	0	0	0	25	29	22045	113743	0	0	0	0	0	266006	0	0
0	0	0	0	24	29	22046	113743	0	0	0	0	0	266007	0	0
0	0	0	0	32	28	22047	113326	0	0	0	0	0	266008	0	0
0	0	0	0	18	29	22048	113336	0	0	0	0	0	266009	0	0
0	0	0	0	25	28	22049	1909	0	0	0	0	0	266010	0	0
0	0	0	0	31	29	22050	1832	0	0	0	0	0	266011	0	0
0	0	0	0	27	29	22051	1832	0	0	0	0	0	266012	0	0
0	0	0	0	23	28	22052	101145	0	0	0	0	0	266017	0	0
0	0	0	0	39	29	22053	101145	0	0	0	0	0	266018	0	0
0	0	0	0	33	28	22054	361	0	0	0	0	0	266019	0	0
0	0	0	0	43	29	22055	236	0	0	0	0	0	266025	0	0
0	0	0	0	31	29	22056	110839	0	0	0	0	0	266026	0	0
0	0	0	0	39	29	22057	461	0	0	0	0	0	266031	0	0
0	0	0	0	43	29	22058	22	0	0	0	0	0	266032	0	0
0	0	0	0	75	28	22059	689	0	0	0	0	0	266033	0	0
0	0	0	0	24	6	22060	113336	0	0	0	0	0	266036	0	0
0	0	0	0	42	28	22061	1853	0	0	0	0	0	266039	0	0
0	0	0	0	15	29	22062	113186	0	0	0	0	0	266040	0	0
0	0	0	0	51	28	22063	1796	0	0	0	0	0	266041	0	0
0	0	0	0	14	16	22064	294	0	0	0	0	0	266049	0	0
0	0	0	0	24	29	22065	702	0	0	0	0	0	266050	0	0
0	0	0	0	40	25	22066	217	0	0	0	0	0	266057	0	0
0	0	0	0	7	24	22067	101148	0	0	0	0	0	266058	0	0
0	0	0	0	12	8	22068	211	0	0	0	0	0	266063	0	0
0	0	0	0	28	28	22069	1837	0	0	0	0	0	266069	0	0
0	0	0	0	32	28	22070	1819	0	0	0	0	0	266070	0	0
0	0	0	0	16	28	22071	101148	0	0	0	0	0	266071	0	0
0	0	0	0	16	29	22072	8	0	0	0	0	0	266074	0	0
0	0	0	0	14	29	22073	101084	0	0	0	0	0	266075	0	0
0	0	0	0	40	16	22074	113681	0	0	0	0	0	266083	0	0
0	0	0	0	31	29	22075	113681	0	0	0	0	0	266084	0	0
0	0	0	0	26	28	22076	110827	0	0	0	0	0	266085	0	0
0	0	0	0	43	29	22077	1929	0	0	0	0	0	266090	0	0
0	0	0	0	72	28	22078	1888	0	0	0	0	0	266096	0	0
0	0	0	0	29	29	22079	237	0	0	0	0	0	266097	0	0
0	0	0	0	19	28	22080	10020	0	0	0	0	0	266098	0	0
0	0	0	0	15	29	22081	224	0	0	0	0	0	266099	0	0
0	0	0	0	40	13	22082	452	0	0	0	0	0	266100	0	0
0	0	0	0	45	29	22083	452	0	0	0	0	0	266101	0	0
0	0	0	0	77	29	22084	111091	0	0	0	0	0	266110	0	0
0	0	0	0	11	28	22085	111086	0	0	0	0	0	266111	0	0
0	0	0	0	18	24	22086	116274	0	0	0	0	0	266111	0	0
0	0	0	0	96	22	22087	111086	0	0	0	0	0	266112	0	0
0	0	0	0	8	29	22088	112511	0	0	0	0	0	266113	0	0
0	0	0	0	28	28	22089	110827	0	0	0	0	0	266117	0	0
0	0	0	0	18	7	22090	110711	0	0	0	0	0	266118	0	0
0	0	0	0	29	29	22091	110984	0	0	0	0	0	266119	0	0
0	0	0	0	50	29	22092	111393	0	0	0	0	0	266121	0	0
0	0	0	0	34	29	22093	121	0	0	0	0	0	266122	0	0
0	0	0	0	38	29	22094	822	0	0	0	0	0	266123	0	0
0	0	0	0	5	29	22095	100325	0	0	0	0	0	266125	0	0
0	0	0	0	20	29	22096	100325	0	0	0	0	0	266126	0	0
0	0	0	0	67	29	22097	13	0	0	0	0	0	266127	0	0
0	0	0	0	17	29	22098	1860	0	0	0	0	0	266136	0	0
0	0	0	0	40	29	22099	1804	0	0	0	0	0	266147	0	0
0	0	0	0	24	29	22100	111400	0	0	0	0	0	266148	0	0
0	0	0	0	33	29	22101	111766	0	0	0	0	0	266150	0	0
0	0	0	0	30	29	22102	111766	0	0	0	0	0	266151	0	0
0	0	0	0	96	28	22103	1896	0	0	0	0	0	266152	0	0
0	0	0	0	22	28	22104	896	0	0	0	0	0	266153	0	0
0	0	0	0	35	29	22105	88	0	0	0	0	0	266155	0	0
0	0	0	0	36	29	22106	110502	0	0	0	0	0	266156	0	0
0	0	0	0	34	29	22107	241	0	0	0	0	0	266157	0	0
0	0	0	0	40	29	22108	241	0	0	0	0	0	266158	0	0
0	0	0	0	16	28	22109	896	0	0	0	0	0	266159	0	0
0	0	0	0	33	29	22110	472	0	0	0	0	0	266160	0	0
0	0	0	0	19	29	22111	112689	0	0	0	0	0	266161	0	0
0	0	0	0	20	16	22112	111821	0	0	0	0	0	266162	0	0
0	0	0	0	3	28	22113	110984	0	0	0	0	0	266164	0	0
0	0	0	0	23	29	22114	112093	0	0	0	0	0	266170	0	0
0	0	0	0	15	29	22115	113577	0	0	0	0	0	266171	0	0
0	0	0	0	14	28	22116	100632	0	0	0	0	0	266172	0	0
0	0	0	0	6	28	22117	113892	0	0	0	0	0	266176	0	0
0	0	0	0	30	28	22118	1439	0	0	0	0	0	266177	0	0
0	0	0	0	4	11	22119	111332	0	0	0	0	0	266180	0	0
0	0	0	0	38	26	22120	110676	0	0	0	0	0	266183	0	0
0	0	0	0	31	29	22121	110178	0	0	0	0	0	266185	0	0
0	0	0	0	14	29	22122	29	0	0	0	0	0	266186	0	0
0	0	0	0	28	29	22123	101146	0	0	0	0	0	266188	0	0
0	0	0	0	28	28	22124	113743	0	0	0	0	0	266202	0	0
0	0	0	0	34	29	22125	111817	0	0	0	0	0	266205	0	0
0	0	0	0	49	29	22126	1962	0	0	0	0	0	266208	0	0
0	0	0	0	25	29	22127	695	0	0	0	0	0	266213	0	0
0	0	0	0	26	28	22128	110986	0	0	0	0	0	266214	0	0
0	0	0	0	20	29	22129	112533	0	0	0	0	0	266214	0	0
0	0	0	0	1	0	22130	110986	0	0	0	0	0	266215	0	0
0	0	0	0	26	29	22131	113291	0	0	0	0	0	266224	0	0
0	0	0	0	28	29	22132	114577	0	0	0	0	0	266233	0	0
0	0	0	0	8	29	22133	113326	0	0	0	0	0	266234	0	0
0	0	0	0	34	29	22134	21	0	0	0	0	0	266235	0	0
0	0	0	0	34	29	22135	110147	0	0	0	0	0	266238	0	0
0	0	0	0	18	29	22136	113186	0	0	0	0	0	266239	0	0
0	0	0	0	34	29	22137	114899	0	0	0	0	0	266241	0	0
0	0	0	0	80	29	22138	110776	0	0	0	0	0	266244	0	0
0	0	0	0	5	29	22139	111539	0	0	0	0	0	266250	0	0
0	0	0	0	34	2	22140	237	0	0	0	0	0	266253	0	0
0	0	0	0	9	28	22141	299	0	0	0	0	0	266256	0	0
0	0	0	0	14	15	22142	54	0	0	0	0	0	266257	0	0
0	0	0	0	31	29	22143	433	0	0	0	0	0	266264	0	0
0	0	0	0	27	28	22144	708	0	0	0	0	0	266265	0	0
0	0	0	0	11	28	22145	113458	0	0	0	0	0	266266	0	0
0	0	0	0	20	11	22146	116029	0	0	0	0	0	266267	0	0
0	0	0	0	29	29	22147	1796	0	0	0	0	0	266270	0	0
0	0	0	0	20	28	22148	379	0	0	0	0	0	266272	0	0
0	0	0	0	13	29	22149	113577	0	0	0	0	0	266274	0	0
0	0	0	0	9	28	22150	694	0	0	0	0	0	266275	0	0
0	0	0	0	31	29	22151	113160	0	0	0	0	0	266276	0	0
0	0	0	0	22	29	22152	110746	0	0	0	0	0	266277	0	0
0	0	0	0	7	28	22153	113594	0	0	0	0	0	266277	0	0
0	0	0	0	35	29	22154	101147	0	0	0	0	0	266279	0	0
0	0	0	0	26	29	22155	112585	0	0	0	0	0	266280	0	0
0	0	0	0	36	29	22156	113134	0	0	0	0	0	266287	0	0
0	0	0	0	20	29	22157	113743	0	0	0	0	0	266288	0	0
0	0	0	0	33	29	22158	711	0	0	0	0	0	266290	0	0
0	0	0	0	49	28	22159	113682	0	0	0	0	0	266291	0	0
0	0	0	0	47	29	22160	1824	0	0	0	0	0	266292	0	0
0	0	0	0	18	28	22161	112165	0	0	0	0	0	266293	0	0
0	0	0	0	33	29	22162	113681	0	0	0	0	0	266294	0	0
0	0	0	0	25	2	22163	113291	0	0	0	0	0	266296	0	0
0	0	0	0	11	28	22164	58	0	0	0	0	0	266299	0	0
0	0	0	0	93	29	22165	111678	0	0	0	0	0	266300	0	0
0	0	0	0	28	10	22166	113930	0	0	0	0	0	266302	0	0
0	0	0	0	47	29	22167	1960	0	0	0	0	0	266303	0	0
0	0	0	0	5	29	22168	110987	0	0	0	0	0	266304	0	0
0	0	0	0	4	29	22169	110569	0	0	0	0	0	266305	0	0
0	0	0	0	20	28	22170	115253	0	0	0	0	0	266306	0	0
0	0	0	0	33	29	22171	110569	0	0	0	0	0	266307	0	0
0	0	0	0	32	28	22172	299	0	0	0	0	0	266309	0	0
0	0	0	0	44	29	22173	101150	0	0	0	0	0	266312	0	0
0	0	0	0	31	29	22174	113285	0	0	0	0	0	266313	0	0
0	0	0	0	32	29	22175	1881	0	0	0	0	0	266325	0	0
0	0	0	0	97	29	22176	1878	0	0	0	0	0	266326	0	0
0	0	0	0	18	4	22177	1962	0	0	0	0	0	266328	0	0
0	0	0	0	51	29	22178	1793	0	0	0	0	0	266329	0	0
0	0	0	0	35	29	22179	450	0	0	0	0	0	266331	0	0
0	0	0	0	33	29	22180	15048	0	0	0	0	0	266332	0	0
0	0	0	0	89	28	22181	54	0	0	0	0	0	266333	0	0
0	0	0	0	15	5	22182	298	0	0	0	0	0	266334	0	0
0	0	0	0	38	28	22183	111651	0	0	0	0	0	266335	0	0
0	0	0	0	27	29	22184	647	0	0	0	0	0	266339	0	0
0	0	0	0	24	29	22185	111928	0	0	0	0	0	266340	0	0
0	0	0	0	20	12	22186	111710	0	0	0	0	0	266341	0	0
0	0	0	0	9	25	22187	113680	0	0	0	0	0	266343	0	0
0	0	0	0	17	29	22188	111140	0	0	0	0	0	266344	0	0
0	0	0	0	3	28	22189	113326	0	0	0	0	0	266345	0	0
0	0	0	0	7	28	22190	113326	0	0	0	0	0	266346	0	0
0	0	0	0	28	29	22191	101147	0	0	0	0	0	266349	0	0
0	0	0	0	39	29	22192	101149	0	0	0	0	0	266352	0	0
0	0	0	0	1	0	22193	114577	0	0	0	0	0	266353	0	0
0	0	0	0	25	8	22194	113285	0	0	0	0	0	266356	0	0
0	0	0	0	21	29	22195	116369	0	0	0	0	0	266358	0	0
0	0	0	0	37	29	22196	112885	0	0	0	0	0	266360	0	0
0	0	0	0	20	28	22197	1809	0	0	0	0	0	266367	0	0
0	0	0	0	38	29	22198	144	0	0	0	0	0	266368	0	0
0	0	0	0	15	28	22199	695	0	0	0	0	0	266369	0	0
0	0	0	0	26	28	22200	111001	0	0	0	0	0	266374	0	0
0	0	0	0	33	28	22201	111928	0	0	0	0	0	266375	0	0
0	0	0	0	21	29	22202	1934	0	0	0	0	0	266376	0	0
0	0	0	0	43	10	22203	101150	0	0	0	0	0	266377	0	0
0	0	0	0	45	29	22204	101150	0	0	0	0	0	266378	0	0
0	0	0	0	26	28	22205	111707	0	0	0	0	0	266379	0	0
0	0	0	0	39	29	22206	101148	0	0	0	0	0	266380	0	0
0	0	0	0	4	29	22207	116358	0	0	0	0	0	266381	0	0
0	0	0	0	18	0	22208	113149	0	0	0	0	0	266382	0	0
0	0	0	0	18	29	22209	523	0	0	0	0	0	266383	0	0
0	0	0	0	34	28	22210	698	0	0	0	0	0	266385	0	0
0	0	0	0	26	4	22211	116053	0	0	0	0	0	266387	0	0
0	0	0	0	15	29	22212	114161	0	0	0	0	0	266388	0	0
0	0	0	0	13	0	22213	687	0	0	0	0	0	266389	0	0
0	0	0	0	25	29	22214	687	0	0	0	0	0	266390	0	0
0	0	0	0	9	28	22215	100081	0	0	0	0	0	266391	0	0
0	0	0	0	24	29	22216	485	0	0	0	0	0	266392	0	0
0	0	0	0	7	28	22217	110750	0	0	0	0	0	266395	0	0
0	0	0	0	33	4	22218	106	0	0	0	0	0	266400	0	0
0	0	0	0	23	28	22219	780	0	0	0	0	0	266407	0	0
0	0	0	0	26	28	22220	299	0	0	0	0	0	266408	0	0
0	0	0	0	37	28	22221	299	0	0	0	0	0	266409	0	0
0	0	0	0	19	29	22222	113574	0	0	0	0	0	266410	0	0
0	0	0	0	13	28	22223	2017	0	0	0	0	0	266411	0	0
0	0	0	0	3	29	22224	110313	0	0	0	0	0	266412	0	0
0	0	0	0	24	29	22225	896	0	0	0	0	0	266413	0	0
0	0	0	0	3	28	22226	110986	0	0	0	0	0	266414	0	0
0	0	0	0	88	29	22227	1880	0	0	0	0	0	266420	0	0
0	0	0	0	18	29	22228	1825	0	0	0	0	0	266422	0	0
0	0	0	0	58	29	22229	1941	0	0	0	0	0	266424	0	0
0	0	0	0	33	28	22230	1819	0	0	0	0	0	266425	0	0
0	0	0	0	18	3	22231	110069	0	0	0	0	0	266427	0	0
0	0	0	0	11	29	22232	113743	0	0	0	0	0	266429	0	0
0	0	0	0	19	29	22233	711	0	0	0	0	0	266430	0	0
0	0	0	0	58	29	22234	100325	0	0	0	0	0	266432	0	0
0	0	0	0	26	28	22235	896	0	0	0	0	0	266433	0	0
0	0	0	0	37	29	22236	487	0	0	0	0	0	266435	0	0
0	0	0	0	8	29	22237	461	0	0	0	0	0	266436	0	0
0	0	0	0	75	29	22238	114912	0	0	0	0	0	266437	0	0
0	0	0	0	17	28	22239	113222	0	0	0	0	0	266438	0	0
0	0	0	0	51	29	22240	1906	0	0	0	0	0	266439	0	0
0	0	0	0	41	12	22241	101148	0	0	0	0	0	266442	0	0
0	0	0	0	12	29	22242	112472	0	0	0	0	0	266443	0	0
0	0	0	0	62	29	22243	101041	0	0	0	0	0	266444	0	0
0	0	0	0	38	12	22244	110691	0	0	0	0	0	266446	0	0
0	0	0	0	12	29	22245	2013	0	0	0	0	0	266447	0	0
0	0	0	0	56	29	22246	245	0	0	0	0	0	266448	0	0
0	0	0	0	17	29	22247	1932	0	0	0	0	0	266450	0	0
0	0	0	0	22	29	22248	1456	0	0	0	0	0	266452	0	0
0	0	0	0	70	29	22249	236	0	0	0	0	0	266453	0	0
0	0	0	0	30	28	22250	1463	0	0	0	0	0	266454	0	0
0	0	0	0	98	9	22251	15040	0	0	0	0	0	266459	0	0
0	0	0	0	27	15	22252	110678	0	0	0	0	0	266460	0	0
0	0	0	0	55	29	22253	236	0	0	0	0	0	266461	0	0
0	0	0	0	90	28	22254	110468	0	0	0	0	0	266462	0	0
0	0	0	0	28	29	22255	113285	0	0	0	0	0	266464	0	0
0	0	0	0	29	29	22256	110981	0	0	0	0	0	266466	0	0
0	0	0	0	58	28	22257	106	0	0	0	0	0	266467	0	0
0	0	0	0	28	29	22258	113336	0	0	0	0	0	266469	0	0
0	0	0	0	61	29	22259	436	0	0	0	0	0	266474	0	0
0	0	0	0	22	29	22260	112585	0	0	0	0	0	266481	0	0
0	0	0	0	57	29	22261	112695	0	0	0	0	0	266486	0	0
0	0	0	0	32	28	22262	1792	0	0	0	0	0	266500	0	0
0	0	0	0	4	28	22263	112552	0	0	0	0	0	266501	0	0
0	0	0	0	38	23	22264	97	0	0	0	0	0	266506	0	0
0	0	0	0	70	29	22265	111539	0	0	0	0	0	266507	0	0
0	0	0	0	35	29	22266	110373	0	0	0	0	0	266508	0	0
0	0	0	0	37	29	22267	110373	0	0	0	0	0	266510	0	0
0	0	0	0	61	29	22268	1903	0	0	0	0	0	266517	0	0
0	0	0	0	16	28	22269	101016	0	0	0	0	0	266525	0	0
0	0	0	0	35	29	22270	1944	0	0	0	0	0	266528	0	0
0	0	0	0	96	13	22271	113682	0	0	0	0	0	266529	0	0
0	0	0	0	6	10	22272	113574	0	0	0	0	0	266531	0	0
0	0	0	0	13	29	22273	113574	0	0	0	0	0	266532	0	0
0	0	0	0	27	29	22274	670	0	0	0	0	0	266537	0	0
0	0	0	0	21	29	22275	100805	0	0	0	0	0	266545	0	0
0	0	0	0	20	28	22276	112965	0	0	0	0	0	266554	0	0
0	0	0	0	15	28	22277	111239	0	0	0	0	0	266564	0	0
0	0	0	0	35	29	22278	1447	0	0	0	0	0	266565	0	0
0	0	0	0	16	6	22279	111239	0	0	0	0	0	266567	0	0
0	0	0	0	18	6	22280	116319	0	0	0	0	0	266567	0	0
0	0	0	0	92	28	22281	113682	0	0	0	0	0	266572	0	0
0	0	0	0	24	29	22282	423	0	0	0	0	0	266573	0	0
0	0	0	0	11	29	22283	114577	0	0	0	0	0	266574	0	0
0	0	0	0	57	29	22284	112254	0	0	0	0	0	266575	0	0
0	0	0	0	43	29	22285	1951	0	0	0	0	0	266577	0	0
0	0	0	0	7	25	22286	113681	0	0	0	0	0	266579	0	0
0	0	0	0	13	29	22287	116030	0	0	0	0	0	266582	0	0
0	0	0	0	17	29	22288	116030	0	0	0	0	0	266583	0	0
0	0	0	0	25	29	22289	206	0	0	0	0	0	266585	0	0
0	0	0	0	9	25	22290	112552	0	0	0	0	0	266586	0	0
0	0	0	0	21	29	22291	1746	0	0	0	0	0	266596	0	0
0	0	0	0	28	28	22292	689	0	0	0	0	0	266604	0	0
0	0	0	0	26	29	22293	112885	0	0	0	0	0	266605	0	0
0	0	0	0	33	29	22294	702	0	0	0	0	0	266606	0	0
0	0	0	0	12	29	22295	113574	0	0	0	0	0	266607	0	0
0	0	0	0	30	28	22296	7	0	0	0	0	0	266609	0	0
0	0	0	0	99	29	22297	111065	0	0	0	0	0	266610	0	0
0	0	0	0	34	28	22298	468	0	0	0	0	0	266613	0	0
0	0	0	0	16	29	22299	111399	0	0	0	0	0	266614	0	0
0	0	0	0	30	28	22300	111651	0	0	0	0	0	266615	0	0
0	0	0	0	20	28	22301	266	0	0	0	0	0	266616	0	0
0	0	0	0	22	9	22302	256	0	0	0	0	0	266618	0	0
0	0	0	0	18	29	22303	780	0	0	0	0	0	266619	0	0
0	0	0	0	12	28	22304	1892	0	0	0	0	0	266621	0	0
0	0	0	0	40	28	22305	896	0	0	0	0	0	266623	0	0
0	0	0	0	28	29	22306	450	0	0	0	0	0	266624	0	0
0	0	0	0	14	29	22307	113577	0	0	0	0	0	266625	0	0
0	0	0	0	28	29	22308	111396	0	0	0	0	0	266626	0	0
0	0	0	0	33	29	22309	111396	0	0	0	0	0	266627	0	0
0	0	0	0	35	29	22310	111396	0	0	0	0	0	266628	0	0
0	0	0	0	57	29	22311	111395	0	0	0	0	0	266629	0	0
0	0	0	0	8	29	22312	110752	0	0	0	0	0	266634	0	0
0	0	0	0	34	28	22313	1842	0	0	0	0	0	266636	0	0
0	0	0	0	39	29	22314	1842	0	0	0	0	0	266637	0	0
0	0	0	0	30	29	22315	121	0	0	0	0	0	266639	0	0
0	0	0	0	8	28	22316	116358	0	0	0	0	0	266640	0	0
0	0	0	0	40	28	22317	111235	0	0	0	0	0	266641	0	0
0	0	0	0	31	29	22318	111235	0	0	0	0	0	266642	0	0
0	0	0	0	8	28	22319	115220	0	0	0	0	0	266643	0	0
0	0	0	0	23	28	22320	115220	0	0	0	0	0	266644	0	0
0	0	0	0	18	7	22321	115220	0	0	0	0	0	266645	0	0
0	0	0	0	17	28	22322	115220	0	0	0	0	0	266646	0	0
0	0	0	0	32	29	22323	115220	0	0	0	0	0	266647	0	0
